<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Parenteral,20180217,7870.00,7893.00,7870.00,7550.00,106555596,13501,11,D,7518.00,7893.00
Iran.Parenteral,20180214,7868.00,7870.00,7868.00,7518.00,75284090,9567,4,D,7496.00,7870.00
Iran.Parenteral,20180213,7800.00,7820.00,7800.00,7496.00,86351480,11057,11,D,7473.00,7820.00
Iran.Parenteral,20180212,7749.00,7800.00,7700.00,7473.00,91902400,11864,9,D,7451.00,7700.00
Iran.Parenteral,20180210,7350.00,7350.00,7299.00,7451.00,27575050,3764,10,D,7454.00,7350.00
Iran.Parenteral,20180205,7455.00,7455.00,7112.00,7454.00,101395560,13630,3,D,7455.00,7112.00
Iran.Parenteral,20180204,7310.00,7310.00,7310.00,7455.00,307020,42,1,D,7455.00,7310.00
Iran.Parenteral,20180131,7111.00,7112.00,7111.00,7455.00,7118112,1001,2,D,7457.00,7112.00
Iran.Parenteral,20180129,7085.00,7485.00,7085.00,7457.00,61715993,8279,11,D,7457.00,7485.00
Iran.Parenteral,20180128,7143.00,7485.00,7130.00,7457.00,118244636,16534,16,D,7492.00,7485.00
Iran.Parenteral,20180127,7488.00,7488.00,7141.00,7492.00,65016432,9064,5,D,7511.00,7147.00
Iran.Parenteral,20180124,7141.00,7141.00,7141.00,7511.00,8569200,1200,1,D,7514.00,7141.00
Iran.Parenteral,20180123,7450.00,7500.00,7450.00,7514.00,31171327,4177,3,D,7515.00,7500.00
Iran.Parenteral,20180122,7400.00,7400.00,7400.00,7515.00,7400000,1000,2,D,7516.00,7400.00
Iran.Parenteral,20180117,7516.00,7516.00,7516.00,7516.00,7516000,1000,1,D,7516.00,7516.00
Iran.Parenteral,20180116,7366.00,7366.00,7301.00,7516.00,1104835,150,2,D,7516.00,7301.00
Iran.Parenteral,20180114,7353.00,7699.00,7353.00,7516.00,683062871,92874,20,D,7739.00,7366.00
Iran.Parenteral,20180113,7619.00,7619.00,7619.00,7739.00,853046097,111963,18,D,8019.00,7619.00
Iran.Parenteral,20180110,8000.00,8000.00,8000.00,8019.00,132000000,16500,6,D,8021.00,8000.00
Iran.Parenteral,20180109,7945.00,8000.00,7945.00,8021.00,51016500,6400,3,D,8023.00,8000.00
Iran.Parenteral,20180107,7631.00,7631.00,7631.00,8023.00,27128205,3555,2,D,8032.00,7631.00
Iran.Parenteral,20180106,7660.00,8098.00,7660.00,8032.00,2867956,364,2,D,8032.00,8098.00
Iran.Parenteral,20180103,7660.00,7660.00,7660.00,8032.00,153200,20,1,D,8032.00,7660.00
Iran.Parenteral,20180102,7666.00,7666.00,7666.00,8032.00,19165000,2500,3,D,8038.00,7666.00
Iran.Parenteral,20180101,7660.00,7855.00,7660.00,8038.00,10958000,1400,2,D,8040.00,7855.00
